Earthquake,SubmarineProximity,TsunamiHeight,WarningUrgency
0.14739372661892167,1.0610544504824326,2.3147142492337975,3.771949321675141
0.3168349832749621,0.0736509705862973,0.7338753804665878,1.559113916845137
1.0340364719836401,0.405213803554026,1.6837716761984023,2.543864292892488
-1.219887774461364,-0.23277760162067052,-0.09493945424302475,-1.710444692857686
-0.5662648374849604,-1.290773832979113,-1.7541249384907602,-2.4872205689921354
-0.8767912750363148,-0.7316420286688561,-1.082949194312498,-2.106966720527531
-1.9260153312106416,0.3957635987509401,1.8380946663928253,0.8572468297374074
-1.9360068613867953,-2.039810430085597,-3.7183548182655755,-5.987792804405437
0.4400494150835342,-0.5074994425602907,0.10423389636512106,0.36644199024856816
-0.8436472595881132,-0.15376183940174362,-0.17424936818584602,-0.6254527743655351
-0.4006579409479542,0.9997604446962186,2.2399692313369175,1.651723253323828
-0.22613665679322942,-0.816831431120606,-1.2574580054164357,-1.4680324746963793
-0.33934095385359064,1.2912487014737701,3.231003080730839,3.623475458608767
-0.2413076360157669,1.3096735973731468,2.917277658651865,3.3245041251186547
-0.6642420210894342,-0.5997938354613594,-1.2193301780837111,-2.0905076965452976
-0.5725556665342093,-1.9821715168490237,-2.811908852500667,-3.7377675065237144
0.03337672864904828,-1.1321639483562567,-1.013469814892252,-1.0208000959052128
0.2776277778739825,-0.16637631366334635,0.4369609492611735,0.2740890389401138
-0.3827806199807026,1.8957586671056461,3.8112994877021076,4.914461610672927
-0.9763863667038012,-1.9295412088399373,-2.952420803514047,-4.636532209681269
-1.0004027120372736,-1.326801198118774,-1.9909726222294344,-3.8315507017166457
2.4188245358268357,-0.7800763443919703,4.570878811694451,7.208891409713281
0.7258805555075292,-0.1088109502286685,1.4115625787260981,3.124790868875501
0.32154137573007,1.4923284107782973,3.510920808246364,4.384914244889428
-0.08941012803472512,1.156700489289255,2.7747369085187925,2.9181495332888687
-1.4021031331302356,0.4375485963651959,1.0477136794346027,-0.731481712908009
0.8575100341790961,0.9845195063464053,2.446245172167462,3.95040611616171
0.41842654759182146,-0.5485446973021587,-0.4253141105851467,-0.5147963925331118
0.03735361075568132,0.4027644161311166,0.9153768004919572,1.010984187275858
-0.40780061314905863,-0.02873790366321082,1.0331207914001617,0.251700730592605
2.8407016745960982,-0.8799429364797743,7.585472265967044,12.850854650599114
1.0586919416705727,0.17013083275385968,1.3921616508943242,2.560192616965199
-0.6488079855805692,0.08475213670877758,0.6393006456145293,-0.56313041616554
-0.4155438423531563,0.949995484250874,2.3441722296381244,2.0526369208350776
-0.9274742830749609,1.6974433236170898,2.966090942047118,3.0599743332927916
0.047229496286532696,-1.631590839004692,-2.0690403981331014,-2.1581980858799605
-0.9406173187218198,-0.4914597622648475,-0.699189447425689,-2.2065491329323663
2.021961742527236,-0.40879633627039363,3.1916753291134174,6.468849852199006
0.3087573713463409,-0.4922563622528735,0.39517021035106537,0.531846099145402
0.47604957854227914,-1.03763330534086,-1.0330312093962788,-0.3877748363790102
0.007070124298140051,-0.15194507293699552,-0.3631295619907666,-0.05617927809377493
0.09281852671774708,-1.06299963036948,-2.595637067980744,-2.3032153124961763
1.3569878943498184,0.2500670066697064,2.6079874424453826,4.34342933745833
-0.12317464310933586,0.6661705399183893,0.9263440640953571,1.3035510958294805
1.378305779691372,0.47970016205418625,2.676308827323487,4.528833129867326
-0.3477382374776079,-2.013880747516411,-3.177607435911154,-2.7476461613307315
-1.3409575812882262,0.9938218182570996,1.8409449483410374,0.11518836647492692
-1.510912002359531,-0.6443643684019275,-1.8787692181370197,-4.67668543400956
2.1533640945972135,1.492082018654462,7.19045578546913,10.021592895786092
-0.07016454452391664,-0.8757571169760339,-1.5421685440057085,-2.6050918223163078
0.7715436590800656,-0.6784680211044463,-0.13051281618999117,0.7857055712958431
2.3634155314288834,-0.4410260286200082,4.873881362182446,8.334309824696003
0.8929697530140895,-0.779287950852645,0.3071076483151883,1.1315489635857614
2.1982282265292548,-1.917858804344677,0.8798266718824496,2.544080741383249
-0.7645549605330529,-0.8172738080891356,-1.3246593482453286,-3.0007032731634533
0.13382026489600096,2.02298667133746,4.218344426130152,5.412806041912696
0.66204536122123,0.17132910396756987,1.0975607840718862,2.197048278233103
-0.20122752019988718,-1.1634610118010091,-2.0562926241449913,-2.7729023675622706
-0.15411144134150748,-1.3628566189913756,-1.5896955917097157,-1.761667789721882
-0.5903149507241198,-1.1178483459609299,-1.51743925774328,-2.577077956811583
1.0930533753896705,-0.28562565553609115,1.3454550572769843,2.583790844944665
-1.5997604381729047,-1.824771338356385,-2.8756934201186817,-5.554676083285305
-1.2433900038360792,1.3712734384726502,2.1061946307758426,0.9751340254566638
0.1832598103625754,0.06957128058520393,1.0778835466311032,2.2743152765644408
0.6217079051104522,-1.577698934971131,-2.356680145755768,-1.6684633836792155
-0.33187149583799913,-0.00931022339745074,-0.019649413412387295,-0.13142929865480876
-0.40762354539338,-2.431597285453496,-4.705253422730603,-5.504407238882133
-1.3360724344730663,2.8441978350017596,4.739280590978102,5.240637722034156
1.759643529405668,-0.8569477527058452,2.0914175617225994,3.607922779188751
0.3830859827132072,2.2775154145476812,5.713330727391797,8.058096727569716
0.17137095879676215,0.5363343398278495,2.2078771071075862,2.39489341136607
-0.8478895028273318,-0.5166700854749281,-0.8800744517663341,-1.975835878037975
-1.1064009552309078,0.12250420549517903,0.7166657956113407,0.13323383035429137
-0.8820363047277301,-0.5805115741128178,-0.9735571182732932,-1.6853488335030644
0.35638227006989415,-0.2017739240697683,0.6948694504602754,1.4390389120039355
0.46664786883169085,1.5480303005647242,4.170237709894638,4.667215541708344
-0.7469209556403231,0.8976810087241412,2.331915163116662,2.869618280681757
0.32458134485153006,-0.9102938975527665,-1.1082767183758768,-1.7479044926769496
0.2507976371896538,1.169973291371114,2.637942297402631,3.923839096850098
-0.3428087047093807,1.0065027721033937,3.1009840358643905,3.2667900543819215
0.5298027327078159,-0.4775046479108756,0.3104159752194583,0.3615210962817032
-0.6584598436760032,0.1772745405879383,0.8135619888702845,0.2752158205269647
0.20909094112397603,1.0815008244616269,2.3897625980585873,2.388828634152155
-2.499244494297052,-1.6675478320943133,-2.985638898234158,-6.140877861264434
-0.21548924027896985,0.18950721181412503,-0.227061642199064,-1.2081457133767048
0.7488679413826006,0.42249478393856277,1.9791780135329469,3.348043245139814
0.011384051472614657,0.39546640131969246,1.098481911113991,0.9613540172532855
-0.7912066798863123,-0.4010733487528653,-0.7310922211858435,-1.4459350613641893
-0.2917746570641815,-0.9725398510115447,-1.384828112280978,-1.5399886498616806
-1.6014331138421707,0.6379701593594025,0.9934849606721461,0.3064347248898053
-0.5361307781800634,-1.4651064600649415,-2.6612379851377717,-4.080863543108357
-1.6073219075503749,-0.9434297879989644,-1.093312874900276,-2.766071347063086
-0.63891121785507,-1.1245249788867042,-1.313699787648618,-1.3879328991642332
-0.42196509285462536,-0.19160004012801682,-0.17100338954053793,-0.9049429684192882
0.9278874475254973,-0.031121431215808203,1.5311662374965125,2.6793459869307816
-0.5094347670506765,-0.3383451167780049,-0.8557940267489823,-1.6646365227071942
3.1544365426007643,1.1573753457251996,13.202582778106743,18.78474498775035
0.44506272325087687,-2.0801341319152686,-2.6001596223980465,-2.6893031959009286
0.3085059580000394,-0.1792721762286312,0.3026980531384094,0.8787542618775196
0.4636088623605259,0.228821131620655,2.2871927170793054,3.140335924184429
-0.9397307561550036,2.4607497117898096,4.72673229245619,5.428690772071697
0.11743417080408473,-0.10767314550423776,0.4628324370418884,-0.4631818642077774
0.2713990607882075,-0.49615585312514554,-0.36979350964110147,0.10807534072435723
0.6946157496552714,-1.3323168107115455,-1.6975024983807685,-1.0634757766262155
0.2151744100955168,-2.129040638294707,-3.433834147425248,-3.6694788563955787
-0.677311128019824,-0.5790556762797763,-0.6417988222808818,-0.9687625905987026
0.7597729224573058,-0.2506719165079764,1.0339943322465404,1.8499529669567427
3.1205183270641594,0.2691976205086021,12.067067545052852,17.878939883855185
-0.0635091048034158,-0.816517464891383,-0.26424155858730014,1.4948131002025882
-0.892482370977438,0.132667074131099,-0.07654459474502606,-0.7923839450791541
0.9180727539529311,0.7741885448517073,2.6113783412614526,3.1939555169245217
-0.7023655873064965,0.5039780106556739,1.471091037879022,0.7561769835689429
0.15482072699779098,-0.17876560259962682,-0.04625135871412661,0.6988759540153442
0.14661597203298565,0.9797092327936482,2.436939580431648,2.3756321875056075
-0.701073284753976,0.960161368727358,1.5869443727650876,-0.12127748032391428
-0.7373383995097431,0.1953646238254196,1.135466316657816,0.6458405569860074
-0.6641603355833937,0.3743659082145104,1.7949931157698096,0.7969248670744971
-0.3461931229570976,-1.0582122671342542,-1.406199626619279,-0.8533160722418425
0.1395400175253606,-0.08278648306676918,0.4313961761850903,0.7390664070167383
0.6613335859917938,0.24043306206658532,1.9242015341264058,2.98255128248932
-0.3323784038056002,0.25170831375639535,-0.12498140791145351,-1.008785231426247
-0.7523442077984489,-0.4998798862371751,0.010208494644489585,0.18481036526123895
-0.2793516685126851,0.6255431323693682,2.353662506009202,2.680700046966077
-0.5233379978437769,1.1525531322791278,2.3103398567249105,2.376684394046042
-0.7734622902264331,0.8181176219243446,2.676694554008923,2.1466506426073613
0.06251777077010971,1.2278583996110681,3.0950217084675575,4.203272113394581
1.886603607123957,-1.7634534198667786,-0.0460452077259281,1.960635560587944
0.4802237399453896,-0.3950733607878789,-1.0491765131862674,-1.1331090941610475
-1.83579287685455,1.347097200744106,1.9444555060855953,0.5723986924061646
0.2896743474917198,0.84166960515825,1.929915746235882,2.6368747645782924
0.578401908910299,0.532075782031028,1.856805545052851,3.9505310966727847
0.09660110792412319,0.053494409921288726,0.15846318851084112,0.07098076665545625
1.057959491263477,-1.211696216168234,-0.45615596336686715,0.11894653163964819
0.3209556145781471,-1.4710701894838607,-1.7278972349202553,-1.3400931780435514
0.9080428711443341,1.1632719283995818,3.317253124399951,5.028859579165071
-0.6976889345450806,0.7916153929874056,1.6959203178316613,1.6175883058933882
0.45510675535710376,-0.9044108043320914,-1.0195181317284896,-1.2846596907950627
-1.434129610133751,1.9178968061680441,4.771774074013962,5.2092349891821
1.0100417063203058,0.9825798510940781,3.103949270010039,5.053484210499777
0.15098941942062477,0.02099690720668727,-0.015027937333098373,-0.11687307425918729
-0.08528388322775234,0.5460712253140115,1.339656243670045,2.5860585914532184
0.08288413846591734,1.9446701556440051,3.614011566777771,4.406610563703026
-0.35206507482181154,0.04204558337545816,0.21419629517649227,0.08222614722412369
0.6432698143186152,-0.7580637989909867,-0.5071886025956152,-0.3268204735075265
-1.0326869518080102,0.9680133829270989,1.9361654235948493,1.657362381092061
-0.559362329756406,-1.5691024625640124,-2.7070976346884046,-3.3917415785124625
-0.3948642029770309,-0.5270006029879152,-0.9234702290388845,-1.6047245804235728
-0.023496163196490606,-1.2550654925106564,-1.3197780923720654,-1.3192598787395293
-0.911763918950202,-0.08147432384369792,-0.0019540892956538616,-0.7938995086093069
0.6949607305656708,-0.3999846101678657,-0.6185281611395522,-0.38277334499596655
1.115916662497286,-0.3379886629208548,1.3829636006566113,2.0875996113757607
-0.4421233742189888,0.065866785719356,1.1117043015128003,0.5253219923588465
0.38173872715483653,1.0289154351357874,2.6847229934723313,3.698299014272568
-0.7481849069067789,-0.7796418689704157,-0.9862071817763811,-1.806501151505704
-2.4315964229949847,1.6539930374729435,2.537626720271402,0.1980540993504225
-0.34836736160379284,0.36174926941439545,0.7245735617248769,0.535200003444129
0.4987996876763186,2.169266786610813,3.0354682444451457,4.495884908368284
1.1553552015833102,0.9079112935483628,3.125254052939183,5.759591460204108
-1.1801523934619367,-1.0918089636694435,-1.8138934382354084,-3.413958186818161
-1.3422364644885438,-1.048045712815176,-1.0972090144101032,-1.884142202512348
-0.8366253484216393,1.3423100360689009,2.324048432173713,2.076434419496041
-0.3771558487802432,0.4624829938035728,1.1619705497031527,0.834602675760256
0.29949194503831794,-0.0870160936184655,0.8737495469010048,1.5862608147729997
1.2736024008420095,0.01560843229368953,2.1753551452229374,3.810708830545934
-0.29335480050506346,1.4553972212246802,2.7186706135067538,3.3170566157561883
1.254608072597191,1.4613154513384294,4.459821351423178,6.423951892026954
-0.009046699512074333,-2.1606789105625848,-3.0640417079802593,-3.840197503098134
0.41100277717658446,0.7321378332132283,1.7906799487537999,2.098723702057427
-1.1100042129713572,0.403109110252817,0.7074977569801866,0.363501578059666
0.30105945513107457,0.5283314026956861,2.1515586981664776,2.8812225795905655
0.8064617012447769,-1.283046747644274,-1.3040974919036432,-1.4337587567384242
-0.38138230389743144,-0.4437766333435907,-0.8964563229938871,-1.236180446132094
-0.13989847001408354,-1.2865164387599153,-1.264871254784301,-1.6158493532404397
0.19559157371932817,0.7506455964525125,2.1298418074365437,2.9664012085029494
0.8508162361198881,-0.1143341140366062,1.094535468467161,1.3752137128223727
0.11235917540053222,1.045041686393311,0.7860968296392663,0.48512557142077173
-1.1189360513235407,0.8598997959434174,1.1472437453972204,0.04859362748702284
-0.448077476521841,-0.8130701284835182,-2.3067928337428194,-3.7121267088460868
0.8444907599643755,0.8910386271531207,3.1702634220423405,4.586574802541881
0.3268923250428687,-2.022989322464719,-2.6510182932120188,-1.737867450988353
-1.3917996992236428,0.607962927760662,0.2353994747422654,-1.3870045822547785
0.07387011895869519,-0.34079360043247253,-0.876335115080179,-0.6711597683295206
0.20517937968522346,-0.02853223368189873,1.0072997547606564,1.1033928223324816
1.1214633700029693,0.4483728539835366,2.6534182736804595,3.7321356738204146
-0.6863438175993343,-0.7934158064693949,-2.075545877696017,-3.159748701598432
1.386774810808308,0.6388636131443884,3.0013013692054784,5.140553913104865
-1.7332079691045383,-0.4282739514208071,-0.7028163417770645,-2.1977316391490733
-0.11961947855809597,0.8950409603850997,1.5081963403913377,1.971337770913784
-0.4101166313355963,1.6740564825111048,3.4830410318920935,4.1464508403755245
-2.111591777714266,0.004248370793074437,0.044852019329739985,-1.8094349005983927
1.6535692095111711,0.23422369745998162,3.3561191504013985,5.070127168879696
0.6280975910844901,-1.3919403222164968,-1.5967908403739721,-2.3248013983381584
-0.8306620625499981,-0.2774583504661758,-0.6081764623023393,-1.3804277213835836
-0.06678220228535099,0.8018577295127416,2.71597300822038,3.052498197153815
0.957368290066237,-0.5686694464652828,0.08712610084465372,0.011193645950057007
1.3770600846431875,-0.033792249314520656,1.8015143202115695,3.8456405747578026
-0.5836165465767361,-1.9907365265853878,-3.0076288829829467,-4.561787311000196
-1.5875838240643132,0.8142808721229711,1.734881128908381,0.4704607521229569
-1.026184718355763,-0.0806019346239842,-0.6065409237434701,-1.700666214707437
-0.4405629926853528,-0.7349331778021392,-0.8718506085468363,-1.9737660555770289
0.5493143416778249,-1.3150487572052718,-1.0565441312469717,-1.281309305671541
-0.05977650630528491,0.16035402828500958,0.6302985606431095,-0.21441022354832062
-0.2590517308645423,0.46562752498973126,1.4815918046891356,1.243825278751511
-0.17568621380030972,-0.6533392262249628,-1.754773529162609,-2.906746945969508
-0.13696678956466574,0.20650625172965975,1.1457803684884198,1.2919089296777928
0.08859374295796182,0.6895644210817169,1.992884584091574,2.703697220649042
-0.5245036442526978,-0.15107560150237279,-0.7333305867710608,-0.6314731022750356
0.07996419409857393,0.5949586589923881,1.0088796199589778,1.2288410184934122
0.20391991254236208,0.5190341755197565,2.0166658563774407,2.7529908893987365
0.9264921935799444,1.0110504108692915,3.4804851434100685,4.067464541601139
-0.20610328940947412,1.5229203930309616,2.818784083184858,3.5030889980849325
-0.19679334610855234,-0.8599721084365165,-0.6894170170882598,-0.4067542133072939
1.3902545571276155,-0.26427235445522396,0.8593758882478889,1.8460751065370036
-0.421479060177057,0.7215038012925112,0.936142012554109,0.44711565396938596
1.2938160103162242,0.6705220039195003,2.1763197026022585,4.822496925840278
0.2000622930947568,1.0755434182396242,3.458047532042099,4.06835778889641
-0.9781104245000721,1.265310916888785,2.095175022768263,1.1734700055864247
-1.065770786100668,-0.7898400340068642,-1.1423053462669428,-2.210927397484494
-1.7935150211708983,0.2177146631692326,0.7025625550376684,-0.7807913277473503
1.4042968966943368,0.6798616140753904,3.2425993893054783,4.835010648998626
1.0387870626736313,-1.2059614354578927,0.0077123919980222055,1.052884239167481
-1.271926070923884,0.9215517167194971,2.5822050361241904,1.5106431730096852
-0.10496034140320297,-0.11154091047823263,1.5882528520148687,2.3961144738691895
0.31258956579823227,-1.879584593886994,-2.577606936240934,-2.746903914463214
1.3804299048226738,2.203558358018134,5.931257611063519,8.560433714091872
-0.8381097852974135,-2.15805106991943,-3.4269059059222515,-3.949641026073131
-0.07845135330190188,1.151824507773722,2.5347682374176594,3.397041802792547
-0.16228158021576425,1.3466686467844664,3.4979367593895203,3.9933563207011487
0.9701271749083653,0.12468334756450843,1.8735800441102808,3.177452541246958
0.4960499695936254,-1.4143892786034513,-2.1304347846676,-2.5475048440921295
0.17325823718404398,0.5513490863809194,1.1679136501535174,1.3358697159834194
0.15143476854247628,0.7146395471865715,1.7677779450889197,1.7619318739850738
1.666070550771966,0.6865508159161989,3.9881276796735565,6.350676330740788
-0.2509866363691421,1.5511062435663474,3.7307488282590158,3.719255441017971
-0.19260454228851978,-0.7939682644314227,-1.5942556295562016,-2.0553337292198943
-0.041816031922318496,1.2172269301045036,2.66981887496595,2.9119913221545954
0.7917205049104492,1.758480249437557,4.646893448078739,5.609250035672618
-0.6982719447038221,-0.2891559970060443,-0.4315718697269455,-0.82528205445016
-0.05282396191412387,-0.24809380226209934,0.23216135226778983,0.6133568755311066
0.4580118179351112,1.0901734851433105,2.6685157689698773,3.466888759774282
-0.12771381061014941,-0.6030381621697205,-0.4305591124069045,-0.5258925510450827
-0.5281402850454157,-1.257935788375883,-2.184213018004097,-2.795181567076809
1.2876893444236746,-0.49938139440181617,1.1844592313795794,3.080762307591245
1.5253586944310047,0.022625331964978217,2.560693479567192,4.895276246206161
0.9971291764088945,-0.27402506869075527,0.9062728546095644,2.2226714869803237
-0.10302101536932884,0.27413630407923656,1.0597626729847738,1.365076078982616
0.9131334680943592,-0.7454565699204967,0.9619855067740868,2.3661831429862783
-0.27881356790674194,0.061957626507278644,0.37696759946429886,0.6131835013574019
0.35638119472628166,0.8040592214670387,2.1463791961889305,2.8172741126240646
-3.336292854925291,0.5970289336850874,0.5622127557836469,-2.4537239512493976
2.122784361198009,-0.07060864006375475,3.6624737801107714,5.856261919450413
1.1788844160017637,-0.01808296774971243,1.3873533876980557,2.9043668163254734
-0.7393764828314303,2.5701246462116436,4.753839077592234,4.147825922452687
-0.6021734421619533,-0.16964226532137075,-0.06582366828126585,-1.4275306740069493
-1.0698733265011025,-0.006442866158337345,1.1155556690737818,0.7099452988798152
0.6554801697935538,-0.3113887699139653,0.5099541106604696,1.7313986078355423
1.075366027650869,-0.4015937846018701,0.9496333552133842,2.5058063455423847
-0.6036679306979694,0.6657282598906843,1.3095784136513577,0.24936574161268765
0.09276715223539533,0.1706364878868404,0.6609556878451712,0.9486461711701561
-1.9219243218906017,1.497973724498249,2.2616472018569627,0.1417209662058594
0.4993284324795778,-0.784513725876344,-0.479692564615614,0.10004667092102659
1.5367407917447882,-1.0863204378457842,-0.5135682985286174,0.7749888248562296
0.5899577163272659,-0.567041429601086,-0.04032843521534479,0.993629206883916
1.0820874557048736,1.6131188609044105,4.928343949610505,6.956381459288319
-0.15979906648428213,-1.979346260960136,-2.755345333991318,-3.8637584715056446
1.1855107785550263,-1.9802610315961313,-1.5920492086711286,-1.2386960289808715
0.10255863659665763,0.7300882910576321,1.616350590527484,1.2741309150823912
-0.2784775314287407,2.2432426583204856,4.6914398423375205,5.474442031953366
-0.06212903261911657,-0.7797591565063582,-1.461461937215291,-1.4242562978419204
-0.09197620213993644,0.1575147453367792,0.3329321755382371,0.5178746060538714
1.8724670975516247,1.033075411046372,4.391356931933101,7.5450703728690245
1.5433330902399904,-0.11564711681289458,1.6773698123963918,2.328896119213738
-2.429518839926634,0.6448252332638421,0.8164889435539462,-0.910414936800759
0.051268195068583995,0.3696867879628044,0.557730338969003,0.7905298511892661
-0.19079447349023831,0.6914093825127531,0.9993214844840973,0.5165999874691815
-0.7019338331962955,-1.6680833958399872,-2.3168106666862807,-3.3276435049840662
-0.9254193347604108,-2.0843771716540553,-3.097663113048438,-4.095372922265171
-0.40920344211400045,0.09840224699668937,0.2963957116427064,-0.8823141848339762
-0.43738480317017153,-0.05248453243324541,0.35973336153112356,-0.2705516820956008
0.8849657379520771,-1.591729065717947,-1.609581410227353,-1.2856641618043492
-0.007592872974690705,-1.5650504435304953,-2.754358216813624,-3.0801489945537015
-1.1298966888931383,-1.0122749266495918,-2.1250882166156053,-3.9757470450412744
1.334682085180258,0.022306563322915092,2.1681512835672043,4.096511214532242
-0.7780075747401923,-0.4856580022206344,-0.1295651863323598,-0.6528697047861731
0.12286516143543001,0.7459180586576943,1.7469592672788534,1.8202742657197692
-0.32125363871510715,0.7585505864924039,0.9310675986211445,0.8499866297772138
-0.3519516417197085,-1.1033898293717417,-0.8705493703599754,-0.7613302930811026
-1.796041242959717,1.2531831131644335,1.6161525806680972,-0.313375994252451
-0.5141237025172531,0.9291422904533648,2.2184124091881787,2.086653763108025
0.10667057556214674,0.758513956332037,3.1300885587727496,3.6982772000848443
1.2237271726033105,1.2234186264190212,4.148636965679726,6.138093273915701
-0.5905053966075534,1.3640160864533901,2.482095008037007,2.403056053833595
1.3464704161163212,-1.4592658343014024,-0.48704430166972645,0.7613330970733125
0.25480461169118246,-0.4470758901042836,-1.2224229799725195,-1.9221327710592284
-0.2745278337665839,0.19911876817510765,0.9767400611452268,0.3287055344021219
-0.6616530560628122,-0.02214448117576675,0.3093274077545515,-0.6047678777758461
2.5165822547319174,-1.5843585565872154,3.958923086607544,7.117742145725125
0.1412402472203231,0.02680971899617719,-0.10258542859002584,0.20859218309389826
-0.9281498422787023,1.9258408681136134,4.0533242360239345,3.6746177642777798
0.47488404354392216,0.03190564605758071,0.6730657135248348,0.9579186377822824
0.28505091047317993,1.3744784901384943,3.33228986939295,4.147233386325649
0.023166218057911192,0.12651509048306878,0.12108076544063728,-0.6707720720281394
0.7804409646714976,0.6803271958237688,2.244508454213135,3.138523425537555
0.4813308558348547,-0.07162838682712407,0.7532681841670528,1.0241238932016057
0.3697035757922635,-0.7374552087030275,0.038425773665698215,0.192421194882216
0.6050666121365283,-1.2486868568893714,-1.4138603720223875,-1.0365196833498438
-1.0495238874407586,-0.06384923492699679,-0.36352711492174244,-2.0170588310990545
-0.24801899296654725,-0.5945721173666986,-0.9786304224998494,-2.338134143719388
0.2463112632324878,2.0367207733617776,2.9469853101205095,4.4182287312913235
1.4897441703744514,-0.42129967894477754,1.245191458998436,3.276802808363188
-1.3773670626115992,-1.119157496085414,-2.0699537551976204,-4.6090462112337125
-0.0005000445885193905,-1.2490540461085795,-2.217956772168374,-2.4688638948534436
2.4757791677649132,0.21680457785328097,6.958936388683992,10.485153518870918
-3.088262127756426,0.8740834489732393,1.568402817285502,-1.9696117679674292
1.9337746552328376,-1.0308117601238005,2.15055071349338,5.337032272660361
-1.100467893558365,0.9628512415241366,2.3578082602052444,2.8526814433265093
-0.8967737586872946,-0.8354824647988399,-1.3975518239535927,-1.9619056574213296
-1.1642014260623812,-0.1511316855539187,-0.4529125994100462,-1.674721469713093
2.497478303838766,-1.0063286724063207,4.65915799055196,7.838786885106043
-0.5398361995781157,-2.1711889482692497,-4.760234035817606,-6.697528504905673
0.5122764440841906,-0.9132342991353743,-0.8322445863981229,0.16802309516378178
0.04316653228010974,-0.5997208334161673,-0.09412913857956529,-0.8931294821168317
-0.2655676978532194,-2.1350233527450335,-3.8657943079445922,-4.171615962703629
-1.0825995240037818,-1.5163798759081508,-2.180945070067529,-4.217892515383206
-1.112997733555073,1.3079832156372337,2.370410420710825,1.0841843986658746
